SP1_KmerSequence	SP1_Gene_Name	SP1_Global_Occurence	SP1_Local_Occurence	SP1_Loc	SP1_Expr	SP1_Strand	SP1_Dtss	SP2_KmerSequence	SP2_Gene_Name	SP2_Global_Occurence	SP2_Local_Occurence	SP2_Loc	SP2_Expr	SP2_Strand	SP2_Dtss	Rev_Complement	Palindrome
SOX9_R GATA4_D SOX9_D SOX9_R SOX9_D SOX9_R GATA4_D SOX9_R 	EMX2	11	1	chr26|38326215|38327817	UNRESOLVED	+	-897	SOX9_R GATA4_D SOX9_D SOX9_R SOX9_D SOX9_R GATA4_D SOX9_R 	Emx2	11	1	chr19|59531930|59534653	SEX_SPE_DOWN	+	111	N	N
SOX9_D SOX9_R GATA4_R GATA4_D SOX9_D SOX9_R GATA4_R SOX9_R 	FIG4	19	2	chr9|42857421|42859306	UNRESOLVED	-	-206	SOX9_D SOX9_R GATA4_R GATA4_D SOX9_D SOX9_R GATA4_R SOX9_R 	Fig4	11	1	chr10|41022124|41024109	SEX_SPE_DOWN	-	-69	N	N
SOX9_D SOX9_R GATA4_R SOX9_D SOX9_R GATA4_D SOX9_D SOX9_R 	JUN	201	2	chr3|92702720|92704055	UNRESOLVED	+	1181	SOX9_D SOX9_R GATA4_R SOX9_D SOX9_R GATA4_D SOX9_D SOX9_R 	Jun	127	1	chr4|94716230|94717724	SEX_SPE_DOWN	-	1936	N	N
SOX9_R GATA4_D SOX9_D SOX9_R GATA4_R SOX9_D SOX9_R GATA4_D 	JUN	189	1	chr3|92702720|92704055	UNRESOLVED	+	1181	SOX9_R GATA4_D SOX9_D SOX9_R GATA4_R SOX9_D SOX9_R GATA4_D 	Jun	143	1	chr4|94716230|94717724	SEX_SPE_DOWN	-	1936	N	N
SOX9_R GATA4_R SOX9_D SOX9_R GATA4_D SOX9_D SOX9_R GATA4_R 	JUN	179	1	chr3|92702720|92704055	UNRESOLVED	+	1181	SOX9_R GATA4_R SOX9_D SOX9_R GATA4_D SOX9_D SOX9_R GATA4_R 	Jun	106	1	chr4|94716230|94717724	SEX_SPE_DOWN	-	1936	N	N
GATA4_D SOX9_D SOX9_R GATA4_R SOX9_D SOX9_R GATA4_D SOX9_D 	JUN	178	1	chr3|92702720|92704055	UNRESOLVED	+	1181	GATA4_D SOX9_D SOX9_R GATA4_R SOX9_D SOX9_R GATA4_D SOX9_D 	Jun	115	1	chr4|94716230|94717724	SEX_SPE_DOWN	-	1936	N	N
GATA4_D SOX9_D SOX9_R GATA4_R SOX9_D GATA4_D SOX9_D SOX9_R 	SALL1	24	1	chr18|18593507|18595573	UNRESOLVED	-	-825	GATA4_D SOX9_D SOX9_R GATA4_R SOX9_D GATA4_D SOX9_D SOX9_R 	Sall1	20	1	chr8|91564792|91566782	NON_SEX_SPE_DOWN	-	2274	N	N
SOX9_D SOX9_R SOX9_R GATA4_R GATA4_D SOX9_D SOX9_R GATA4_R 	SALL1	9	1	chr18|18593507|18595573	UNRESOLVED	-	-825	SOX9_D SOX9_R SOX9_R GATA4_R GATA4_D SOX9_D SOX9_R GATA4_R 	Sall1	6	1	chr8|91564792|91566782	NON_SEX_SPE_DOWN	-	2274	N	N
SOX9_R GATA4_R SOX9_D GATA4_D SOX9_D SOX9_R SOX9_R GATA4_R 	SALL1	7	1	chr18|18593507|18595573	UNRESOLVED	-	-825	SOX9_R GATA4_R SOX9_D GATA4_D SOX9_D SOX9_R SOX9_R GATA4_R 	Sall1	10	1	chr8|91564792|91566782	NON_SEX_SPE_DOWN	-	2274	N	N
SOX9_D SOX9_R GATA4_R SOX9_D GATA4_D SOX9_D SOX9_R SOX9_R 	SALL1	7	1	chr18|18593507|18595573	UNRESOLVED	-	-825	SOX9_D SOX9_R GATA4_R SOX9_D GATA4_D SOX9_D SOX9_R SOX9_R 	Sall1	8	1	chr8|91564792|91566782	NON_SEX_SPE_DOWN	-	2274	N	N
GATA4_D SOX9_D SOX9_R SOX9_R GATA4_R GATA4_D SOX9_D SOX9_R 	SALL1	7	1	chr18|18593507|18595573	UNRESOLVED	-	-825	GATA4_D SOX9_D SOX9_R SOX9_R GATA4_R GATA4_D SOX9_D SOX9_R 	Sall1	11	1	chr8|91564792|91566782	NON_SEX_SPE_DOWN	-	2274	N	N
